Date,P,D,E,B,CPI,Fraction,Rate GS10,Price,Dividend,Price,Earnings,Earnings,CAPE,TR CAPE
1933.04,6.89,0.48,0.42,0,12.6,1933.291667,3.2625,140.2027508,9.767390476,3824.660805,8.546466667,233.1433292,8.723101646,11.8053356
1933.05,8.87,0.475,0.4225,0,12.6,1933.375,3.246666667,180.4932365,9.665646825,4945.737905,8.597338492,235.5777074,11.24965125,15.24680814
1933.06,10.39,0.47,0.425,0,12.7,1933.458333,3.230833333,209.7585559,9.48859685,5769.310458,8.580114173,235.9920062,13.09887552,17.76566412
1933.07,11.23,0.465,0.4275,0,13.1,1933.541667,3.215,219.7942458,9.101008397,6066.197303,8.367056107,230.9260327,13.75430449,18.66129596
1933.08,10.67,0.46,0.43,0,13.2,1933.625,3.199166667,207.2518167,8.934942424,5740.583276,8.352228788,231.344968,12.99952705,17.64636114
1933.09,10.58,0.455,0.4325,0,13.2,1933.708333,3.183333333,205.5036758,8.837823485,5712.561841,8.400788258,233.5239127,12.92292061,17.55045364
1933.1,9.55,0.45,0.435,0,13.2,1933.791667,3.1675,185.4971742,8.740704545,5176.671706,8.449347727,235.7960411,11.69625357,15.89662556
1933.11,9.78,0.445,0.4375,0,13.2,1933.875,3.151666667,189.9646455,8.643585606,5321.446861,8.497907197,238.0504092,12.01176619,16.33498388
1933.12,9.97,0.44,0.44,0,13.2,1933.958333,3.135833333,193.6551652,8.546466667,5444.779645,8.546466667,240.2911779,12.28180162,16.70920689
1934.01,10.54,0.4408,0.4442,0,13.2,1934.041667,3.12,204.7267242,8.562005697,5776.126616,8.628046576,243.4303077,13.02511983,17.72357732
1934.02,11.32,0.4417,0.4483,0,13.3,1934.125,3.0925,218.2240662,8.514979684,6176.958455,8.642212797,244.6228335,13.9269229,18.94940244
1934.03,10.74,0.4425,0.4525,0,13.3,1934.208333,3.065,207.0429744,8.53040188,5880.592681,8.723179323,247.7624011,13.25453763,18.03649356
1934.04,10.92,0.4433,0.4567,0,13.3,1934.291667,3.0375,210.5129684,8.545824075,5999.377185,8.80414585,250.9080184,13.51838928,18.39627695
1934.05,9.81,0.4442,0.4608,0,13.3,1934.375,3.01,189.1146722,8.563174045,5409.8871,8.883184602,254.1157977,12.18158324,16.58394258
1934.06,9.94,0.445,0.465,0,13.4,1934.458333,2.9825,190.1907731,8.514576866,5460.968063,8.897254478,255.4678219,12.28772648,16.73447898
1934.07,9.47,0.4458,0.4692,0,13.4,1934.541667,2.955,181.1978493,8.52988397,5223.163232,8.977616776,258.7865035,11.74152423,15.99949823
1934.08,9.1,0.4467,0.4733,0,13.4,1934.625,2.9275,174.1183134,8.547104463,5039.621717,9.056065687,262.1157097,11.31502598,15.42944024
1934.09,8.88,0.4475,0.4775,0,13.6,1934.708333,2.9,167.4102,8.43649375,4865.812931,9.00206875,261.6470354,10.90995408,14.88906004
1934.1,8.95,0.4483,0.4817,0,13.5,1934.791667,2.8725,169.9797259,8.514180015,4961.11895,9.148517763,267.0135194,11.10835261,15.17197464
1934.11,9.2,0.4492,0.4858,0,13.5,1934.875,2.845,174.727763,8.531272948,5120.447549,9.22638557,270.3818934,11.44880869,15.64760014
1934.12,9.26,0.45,0.49,0,13.4,1934.958333,2.8175,177.1797343,8.610246269,5213.330424,9.375601493,275.8673766,11.63933757,15.91828783
1935.01,9.26,0.45,0.57,0,13.6,1935.041667,2.79,174.57415,8.483625,5157.465624,10.745925,317.4681864,11.49590797,15.73197558
1935.02,8.98,0.45,0.65,0,13.7,1935.125,2.778333333,168.0597168,8.42170073,4985.742533,12.16467883,360.8833682,11.08781216,15.17997314
1935.03,8.41,0.45,0.73,0,13.7,1935.208333,2.766666667,157.3922292,8.42170073,4690.095774,13.66187007,407.1070053,10.3982724,14.24112075
1935.04,9.04,0.446667,0.756667,0,13.8,1935.291667,2.755,167.9566493,8.298749188,5025.510274,14.05832455,420.6457724,11.10421021,15.20311445
1935.05,9.75,0.443333,0.783333,0,13.8,1935.375,2.743333333,181.1479348,8.236805884,5440.751075,14.55375951,437.1199859,11.98557668,16.3970529
1935.06,10.12,0.44,0.81,0,13.7,1935.458333,2.731666667,189.394692,8.234551825,5709.051486,15.15906131,456.9497731,12.53951932,17.1365051
1935.07,10.65,0.44,0.793333,0,13.7,1935.541667,2.72,199.3135839,8.234551825,6028.728282,14.84714023,449.0881778,13.20213794,18.01698951
1935.08,11.37,0.44,0.776667,0,13.7,1935.625,2.708333333,212.7883051,8.234551825,6457.060463,14.53523787,441.0717484,14.10505685,19.21922654
1935.09,11.61,0.44,0.76,0,13.7,1935.708333,2.696666667,217.2798788,8.234551825,6614.180375,14.22331679,432.9696025,14.4188917,19.61552149
1935.1,11.92,0.45,0.76,0,13.7,1935.791667,2.685,223.0814949,8.42170073,6812.150029,14.22331679,434.3317132,14.82623263,20.13776492
1935.11,13.04,0.46,0.76,0,13.8,1935.875,2.673333333,242.2737507,8.546466667,7419.964573,14.12024928,432.451923,16.12960516,21.86806017
1935.12,13.04,0.47,0.76,0,13.8,1935.958333,2.661666667,242.2737507,8.73225942,7442.251021,14.12024928,433.7508264,16.15919271,21.86991308
1936.01,13.76,0.48,0.77,0,13.8,1936.041667,2.65,255.650829,8.918052174,7876.001848,14.30604203,440.7355685,17.08735985,23.0822907
1936.02,14.55,0.49,0.78,0,13.8,1936.125,2.6525,270.3284565,9.103844928,8351.557434,14.49183478,447.7123573,18.10453646,24.40681643
1936.03,14.86,0.5,0.79,0,13.7,1936.208333,2.655,278.103273,9.357445255,8615.844309,14.7847635,458.042867,18.6604782,25.10458582
1936.04,14.88,0.516667,0.82,0,13.7,1936.291667,2.6575,278.4775708,9.669366336,8652.404006,15.34621022,476.8125863,18.71899967,25.13235183
1936.05,14.09,0.533333,0.85,0,13.7,1936.375,2.66,263.6928073,9.981268701,8218.879267,15.90765693,495.8159955,17.75019252,23.78763741
1936.06,14.69,0.55,0.88,0,13.8,1936.458333,2.6625,272.9295551,10.21860145,8533.315232,16.34976232,511.185664,18.39300107,24.60018864
1936.07,15.56,0.57,0.9,0,13.9,1936.541667,2.665,287.0137151,10.51399856,9001.059309,16.60105036,520.6268238,19.36046451,25.83897713
1936.08,15.87,0.59,0.92,0,14,1936.625,2.6675,290.6409129,10.80517571,9143.050633,16.84874857,530.0319208,19.62306016,26.1333908
1936.09,16.05,0.61,0.94,0,14,1936.708333,2.67,293.9374071,11.17145286,9276.038715,17.21502571,543.2695571,19.86202424,26.39571021
1936.1,16.89,0.646667,0.966667,0,14,1936.791667,2.6725,309.3210471,11.84296706,9792.65854,17.70340134,560.4641713,20.91309185,27.73333727
1936.11,17.36,0.683333,0.993333,0,14,1936.875,2.675,317.92856,12.51446294,10098.17581,18.19175866,577.8140136,21.49976534,28.45147494
1936.12,17.06,0.72,1.02,0,14,1936.958333,2.6775,312.4344029,13.18597714,9958.569696,18.68013429,595.4127251,21.12566355,27.90276108
1937.01,17.59,0.73,1.05,0,14.1,1937.041667,2.68,319.856061,13.27429929,10230.38735,19.09317021,610.6825876,21.61874158,28.49563793
1937.02,18.11,0.74,1.08,0,14.1,1937.125,2.67,329.3117262,13.45613901,10568.68612,19.63868936,630.2695199,22.24422155,29.25692844
1937.03,18.09,0.75,1.11,0,14.2,1937.208333,2.66,326.6315113,13.54193662,10518.88636,20.0420662,645.4374714,22.04219702,28.92836199
1937.04,17.01,0.78,1.13,0,14.3,1937.291667,2.65,304.9833524,13.98512727,9859.257639,20.2605049,654.965381,20.55657946,26.92894687
1937.05,16.25,0.81,1.15,0,14.4,1937.375,2.64,289.3335069,14.4221625,9392.194306,20.47590972,664.6783663,19.47417469,25.47260247
1937.06,15.64,0.84,1.17,0,14.4,1937.458333,2.63,278.4723722,14.95631667,9080.084465,20.8320125,679.2646307,18.71165996,24.4465635
1937.07,16.57,0.816667,1.18667,0,14.5,1937.541667,2.62,292.9964538,14.4405875,9592.906254,20.98310814,687.0014523,19.64672328,25.62875609
1937.08,16.74,0.793333,1.20333,0,14.5,1937.625,2.61,296.0024524,14.02798767,9729.598559,21.277696,699.3977201,19.80698258,25.79355196
